relative_path,pdf_id,kind,bytes,sha256,required_for_benchmark
data/pdfs/paper_0620.pdf,paper_0620,single_paper,846538,41df49cb973ac087b05a32b8d1c8c55fd58de234406b62cac2c2858121f56b2c,True
data/pdfs/paper_0621.pdf,paper_0621,single_paper,726397,e09669ba4027469a7f4fc598c14e4eb57f5b5629be0e93783d8613b7ffe4f147,False
data/pdfs/paper_0622.pdf,paper_0622,single_paper,523617,f513f7206bad68e9738015889fcafca6a82300a2d6c629b61af66c5850e02d4d,True
data/pdfs/paper_0623.pdf,paper_0623,single_paper,2167752,0e34d8809541494c03bf43d79a712632736e1cd6e5067097cd88c96016a0464f,False
data/pdfs/paper_0624.pdf,paper_0624,single_paper,3783564,3d19dd3f2ea62bf442e778307d3edeb7895a9c7705ce25162dd1115688708081,True
data/pdfs/paper_0625.pdf,paper_0625,single_paper,2772706,7d2076f8c50e9258ec6e1d116ce39c5354a2e3ad8858cb2287c1a0cb94d986d0,False
data/pdfs/paper_0626.pdf,paper_0626,single_paper,1561158,dd2283aa3af1519d7185c9a397b3e087d5c2a5c6b0deeef73ce61885f5703334,True
data/pdfs/paper_0627.pdf,paper_0627,single_paper,354162,a551eddc4b22e562330acba41ef1380e88406a2273c18f784cf86d7bec7ddb20,True
data/pdfs/paper_0628.pdf,paper_0628,single_paper,3788123,ef325558bf39f5fab69fdae7892d87cedd610cb4b9bb9ca52ed54ac2f8d97ccc,True
data/pdfs/paper_0629.pdf,paper_0629,single_paper,517322,f19357ca78f4f6adec417ff03d90edbcf7b02c36ffdfc9b3d0e7a3a2adccb1a5,True
data/pdfs/paper_0630.pdf,paper_0630,single_paper,183787,d701c842f543bf5dee3fe8ed7476d3e6d09e6125b64b1b6416d80aa84984f111,True
data/pdfs/paper_0631.pdf,paper_0631,single_paper,351295,ec0de8c33afbccb962cb616ac99e90ce61febbeb2f4074839872c2fce39c4159,False
data/pdfs/paper_0632.pdf,paper_0632,single_paper,1297028,c0625d8bd0c9d86e3c2a80bf651f093243e56fa35bdab619162dee5ca63ebe57,True
data/pdfs/paper_0633.pdf,paper_0633,single_paper,8075002,5c5f2a9624774cea191843a2f6772bc6d3cb5e32e39e89f5465da699a4642f56,True
data/pdfs/paper_0634.pdf,paper_0634,single_paper,12206621,849332dde9de941a80cd19348693ab90ef7c9bb11e8aed4dfa89311af66dceda,True
data/pdfs/paper_0635.pdf,paper_0635,single_paper,2154815,c8665f78bd5c249fee067c01ae5fd52495a11940104523986b83ff7298a524ab,False
data/pdfs/paper_0636.pdf,paper_0636,single_paper,683092,b2527ffd65f5665dada29c2f3fdcb948206c6e57957d44dc3cc89100fca03b16,True
data/pdfs/paper_0637.pdf,paper_0637,single_paper,1716484,d90d5365768d94c8bdddf0afd52f135e770ec6e47867b8cbf080437e19bb6b19,True
data/pdfs/paper_0638.pdf,paper_0638,single_paper,183641,568b94057fa8cca2a93477a9d895653f2993bf8f6bc1cdbc87a148776016dbe2,True
data/pdfs/paper_0639.pdf,paper_0639,single_paper,2823324,be76fc323b9ffa59f7816bc6777a11bcc747997ffdb9912460302a0faa47f828,False
data/pdfs/paper_0640.pdf,paper_0640,single_paper,746727,7e5cef3d0c6fd478a1165a3ac6e5449c4082569ea7f66f11cc8d51e67a07927c,False
data/pdfs/paper_0641.pdf,paper_0641,single_paper,9007737,37290efdc493c7e2fa1d1294c66e838bd56f7e71f3802fb6d98b41c874a665f4,False
data/pdfs/paper_0642.pdf,paper_0642,single_paper,4777983,6a63dec3ddd7a943fb49f4cee27ec4386573c5f43e1d053713791b5889f2973d,False
data/pdfs/paper_0643.pdf,paper_0643,single_paper,5563584,a782002a98284513ed7d07ff5d024b8cdec150930c35c87ac764fdd346c6aaf3,True
data/pdfs/paper_0644.pdf,paper_0644,single_paper,1298684,8663c2672893dad5c4f0b4496b5a35c5ae1ece70dde5837d366c2ff2abe96ef0,True
data/pdfs/paper_0645.pdf,paper_0645,single_paper,5122321,daf841a421e56485f18419c00c6aa918ba9d9089ec9985e8bb7d1e07f211f45d,True
data/pdfs/paper_0646.pdf,paper_0646,single_paper,613836,2e688d11a6ed3d72a055723fb2109ca8c23e2a875d6fff12422445b20381a601,True
data/pdfs/paper_0647.pdf,paper_0647,single_paper,1414441,3d39d7659cc0b88d1118ac1406f993f56ecd5307c6ec4fa56aa077611c31379e,False
data/pdfs/paper_0648.pdf,paper_0648,single_paper,577886,a1b81d98e3a9f1931b9da6dac373e7d5c8ccfb60a8dc8b11267c6972977bfead,False
data/pdfs/paper_0649.pdf,paper_0649,single_paper,1581774,3b1ca97954284c30d7c4e000a746b30b4902ec444195ff3316a71a9889aa71dc,True
data/pdfs/paper_0650.pdf,paper_0650,single_paper,205898,722164429c4beea7435e1512c4627c2427302118989347eed50800043b516c9f,False
data/pdfs/paper_0651.pdf,paper_0651,single_paper,1349565,da966426a8b0b20863ffee6b98cd0a2256b91473b14c2d30276173cdf3ee79d4,True
data/pdfs/paper_0652.pdf,paper_0652,single_paper,3959559,43f9ea373e732e009815a5e816527a265989fc87e00470848e6b924e74928e1e,True
data/pdfs/paper_0653.pdf,paper_0653,single_paper,349833,a917f688ef24954acbc26022482cef7a23cd793a0788b3dc399b95dcac7c3b13,False
data/pdfs/paper_0654.pdf,paper_0654,single_paper,13087294,33051dce7da53d5ac46be5685f4d0adee43d1de6993c3c5ce4cf9e84613d1d8b,True
data/pdfs/paper_0655.pdf,paper_0655,single_paper,461895,45046c64134ee71a394d4e3358d27da7be09d8c27e1f24234df4b5014c980ba1,True
data/pdfs/paper_0656.pdf,paper_0656,single_paper,430949,6dab833ac90710a25bdd048c3d8a2b0ee71e86b76a68c21e016fbbf9bc4f70c6,False
data/pdfs/paper_0657.pdf,paper_0657,single_paper,706150,0536a513b89783a0a778888c2106cc598f7351048a5d523afca3264103ac61d3,True
data/pdfs/paper_0658.pdf,paper_0658,single_paper,704331,76b586e91cb84e114451c98a8fbab50dea6727d910c6b8f6ef12ca5ff6e4559a,True
data/pdfs/paper_0659.pdf,paper_0659,single_paper,2914474,b591aa11904e6bbafb59793b2cc4a80c9f10606586636187194694332ebf9d65,False
data/pdfs/paper_0660.pdf,paper_0660,single_paper,18193147,9eb67709369c11ccf9a3d6c7200e861a95b4f421566cfa1579faf7bfa1b8c6d4,True
data/pdfs/paper_0661.pdf,paper_0661,single_paper,432885,1fe0f93eeac6d6463d2af9c071923e25a095f0bfebbb1a71e33ca3c2d809993f,False
data/pdfs/paper_0662.pdf,paper_0662,single_paper,2097109,01cbee7042eb4a9a9e3044eb2004b45af4e8f98c9b41d507b8f3b941cf6c9e2c,True
data/pdfs/paper_0663.pdf,paper_0663,single_paper,3377877,d756c5b6fdf731b3868e095182bbb168282aa17f42fbe39b1609ec1fa9c3af4a,False
data/pdfs/paper_0664.pdf,paper_0664,single_paper,966225,9ef00b4ea93be05ca22532d1f124e7a80c947827a88efe88ff39a475b89945ce,True
data/pdfs/paper_0665.pdf,paper_0665,single_paper,15897515,aa47fd6e83ed62dfff17f5157c9b743ef6c4612fdc36a4bd6f43af0f502a4389,True
data/pdfs/paper_0666.pdf,paper_0666,single_paper,3761125,fe7bc6c0e88e543d76d75ca1c97ea6b4bb7ba9f4ed96c9c82e6e7a8e0578d58d,True
data/pdfs/paper_0667.pdf,paper_0667,single_paper,969974,5bd8ad5aea70c2b9a6c41735a84e0e8b628b4c9ad33d352e0fb8372bea69baa7,False
data/pdfs/paper_0668.pdf,paper_0668,single_paper,300726,07eeb7c2aa189ab058ffc6dada5cfdb1a9eada72b1d47e0c050740e1ffc36eb4,False
data/pdfs/paper_0669.pdf,paper_0669,single_paper,1277527,2d4b5fbc8a64f0c7f6c5f55aa0b23f7ab966bcf1c119387258cecce5b72292bc,True
data/pdfs/paper_0670.pdf,paper_0670,single_paper,1201909,2fefed6820c9382b887cf5e68c2dbcf11e6055fc456ddbf33670a14e5955d87a,False
data/pdfs/paper_0671.pdf,paper_0671,single_paper,7143852,b9790a7a38e2115782ffd01c3146a21bdc4a08ac9e392ec1a9740ecc3687b35a,False
data/pdfs/paper_0672.pdf,paper_0672,single_paper,242863,f5744086b416345e8878f2a0569c568b3eaf0b8d2506d7d9a6175877b42fd9b6,True
data/pdfs/paper_0673.pdf,paper_0673,single_paper,1221983,cb6cf8dc3b4b791e1c0ab0b0b50c36863615b3935dc6104e8b1a1e27f6edb711,True
data/pdfs/paper_0674.pdf,paper_0674,single_paper,16185168,83d1b2ff7861f66a87a1789b820e67617f8511a15291944eeab7105c18cf291b,True
data/pdfs/paper_0675.pdf,paper_0675,single_paper,15648710,3521e02e43b0abc65a7c03bff90984fdfc1d8188fd8d4bb4a09e9e872995fb76,False
data/pdfs/paper_0676.pdf,paper_0676,single_paper,917041,d14fce15729510462b885279f5e964028e6e9e9759de386301650e1de5faf1cd,True
data/pdfs/paper_0677.pdf,paper_0677,single_paper,679109,3dc8cbbace4744a6370b1168931fd45917ad3a77a7efd7c8409acfb2002ca399,True
data/pdfs/paper_0678.pdf,paper_0678,single_paper,12849960,9a109131a5004073526abb482c5a9a3b97b298dddbfda1a5fd24e7f676006957,True
data/pdfs/paper_0679.pdf,paper_0679,single_paper,1547799,1679ced2bde4148a100f7fdab4df1e4b5b7785faddbc5c1f7dfbf424dd85364a,False
data/pdfs/paper_0680.pdf,paper_0680,single_paper,271514,8b6ebbbc00fa7d1ecfbb80d6c41b7f918db53025b1e1b894002cbf8e3ea8e58b,True
data/pdfs/paper_0681.pdf,paper_0681,single_paper,490885,25e9a01df8ad23b8173d9086933a60ff4600e5aea56ab9df4dc5d1cbbd82e3e8,True
data/pdfs/paper_0682.pdf,paper_0682,single_paper,463511,f9e5ceb3c9173f4f32106fafb4c529a20cf97b376e17412586d3e27cf082587d,True
data/pdfs/paper_0683.pdf,paper_0683,single_paper,686302,351bf42d627dd306d25f76495abf81696d1077c0873de7c0c3d729196abe1a38,True
data/pdfs/paper_0684.pdf,paper_0684,single_paper,2672950,950558862b65cf160528ceeab5c56a136f5ab74f6366694fd8c15fcd7cd731bf,False
data/pdfs/paper_0685.pdf,paper_0685,single_paper,30034710,4422e3f61017bb8e474a60868b118591757027a216bb0e05796698b2fd07b654,False
data/pdfs/paper_0686.pdf,paper_0686,single_paper,376848,c0763a17fe13b3487f3cbd2e1ba1ee530c12e25cd34b9e7c6803861002faff72,False
data/pdfs/paper_0687.pdf,paper_0687,single_paper,255047,099bab2d31392bca5bf58344b2dd832e6d4e4c0c2a5f9ab2053927ff7520e25b,False
data/pdfs/paper_0688.pdf,paper_0688,single_paper,3256122,438216a16dda6c065b81aa1763c11730bb393ceb117fba410c8466b23b4dd950,True
data/pdfs/paper_0689.pdf,paper_0689,single_paper,6170216,45197f9b647ee369389472cc1b9435980638969465546690df24cc6f5a51ee3b,False
data/pdfs/paper_0690.pdf,paper_0690,single_paper,5810362,c5b91c25d0cd087da50545719fe1ab85c5a74422c64cfaf65fa1fba561df6d1e,True
data/pdfs/paper_0691.pdf,paper_0691,single_paper,28182337,261232890a03ee2bfc0ecefc9fccba902d97f81d320247a8a7ca3de21bbcdf6a,True
data/pdfs/paper_0692.pdf,paper_0692,single_paper,401473,f3a325c5df1c2700e9094d0cea98bade2b4e60b7518d7e4794aabe8631025272,True
data/pdfs/paper_0693.pdf,paper_0693,single_paper,509644,903e987a1bc3c16c0a59f8249ca662cfb8996fc1a588ff30ec2fa351ce21e7ce,False
data/pdfs/paper_0694.pdf,paper_0694,single_paper,766853,f8c636b9cfa840baf6311011da7bb603f6993016bb144417da364dc1d37964a4,False
data/pdfs/paper_0695.pdf,paper_0695,single_paper,2748793,427415eded6b1b4551d1827cce66755bacc59aaf00d9f71395d0aa53b31af505,True
data/pdfs/paper_0696.pdf,paper_0696,single_paper,466632,d86b32b6887c4942754622e7f9f491a79a052c4ec7c228c0c5776cad3782ff8a,True
data/pdfs/paper_0697.pdf,paper_0697,single_paper,2572550,03255643097e17dd703d3eefd878e9381c32d3f2246e30b314aa3bd0cbe56db2,True
data/pdfs/paper_0698.pdf,paper_0698,single_paper,679683,554b1202bb4588b3539fa5f0b38fda632416fecd98ecb9a1bc04f819bc5ad3a2,False
data/pdfs/paper_0699.pdf,paper_0699,single_paper,737973,f19cae7daaf8105907595c84fb758cfa85e83cd072b4161be3924aec78de75ce,True
data/pdfs/paper_0700.pdf,paper_0700,single_paper,882828,930529d72644d3d5c59fa619c219d7d34712c68daaac02bb954314f60a92ec9e,True
data/pdfs/paper_0701.pdf,paper_0701,single_paper,9192912,cbd7ed00aa7054b6d5101daa96baaaded8ee0ce165f7f44a68179af1bcff324d,False
data/pdfs/paper_0702.pdf,paper_0702,single_paper,1070368,7b6d957f5874c8fb721e1a8227b067cdec4dbf8ad93448626fb5a99c0be16263,False
data/pdfs/paper_0703.pdf,paper_0703,single_paper,26307608,eeaa53c0545508e7a05b91e20940d8899a3fa994de196ed8eed095208c81ea97,True
data/pdfs/source_xb_0003_doc1.pdf,source_xb_0003_doc1,source_paper,6189233,1f084aa397e5144fd493e7c7d03c982b940d3152acbb98a9e89294ecd3f0cf4b,False
data/pdfs/source_xb_0003_doc2.pdf,source_xb_0003_doc2,source_paper,4914735,e6e25ae1af503c047cf495b01ede8bfe361169e43caa28c51536511496ba9d4a,False
data/pdfs/source_xb_0003_doc3.pdf,source_xb_0003_doc3,source_paper,1664537,7a9b8c476d3d2c030753c1d27eb8e56ca029f1da0e51e4fa692ebee3e9d016d8,False
data/pdfs/source_xb_0010_doc1.pdf,source_xb_0010_doc1,source_paper,8106109,c40090a15b6fccd3f5cecc4f5ad9fab42273f2ae897ecf50b2d9db485308078b,False
data/pdfs/source_xb_0010_doc2.pdf,source_xb_0010_doc2,source_paper,3513030,ed1be3d105ec50d96402500545c7c2fb64ad9de02054ca3a50d3de2d5acb459a,False
data/pdfs/source_xb_0010_doc3.pdf,source_xb_0010_doc3,source_paper,1015647,828ba585d70a877c9874120531f1a18a457bb80f864e2f2902506b4d6b7b14cd,False
data/pdfs/source_xb_0013_doc1.pdf,source_xb_0013_doc1,source_paper,3222651,2b01ef66c74511a01529ee833008399a0330177ca8eccbfdf51cf5e9657d19de,False
data/pdfs/source_xb_0013_doc2.pdf,source_xb_0013_doc2,source_paper,7153703,29659d02fb8b34fb1fcc5e172f8c4f6543b10d3048c1e1d4aee2874bb17cd815,False
data/pdfs/source_xb_0013_doc3.pdf,source_xb_0013_doc3,source_paper,525769,e6e3fdd26c729ccfbd1006470d2c53e7ac2d16f6236c8d13634217e86a3912f5,False
data/pdfs/source_xb_0016_doc1.pdf,source_xb_0016_doc1,source_paper,5709283,f008ba8477163eebf386ccdd25f95756c6bf94f718c8869fd070ba1b16c30dac,False
data/pdfs/source_xb_0016_doc2.pdf,source_xb_0016_doc2,source_paper,730260,c0dcf297bdd50a8c1d1df50fffc12e26c5e35c51786cfda0255d62908ed20ff2,False
data/pdfs/source_xb_0016_doc3.pdf,source_xb_0016_doc3,source_paper,644501,11580aa56b4370c27871aee37c21a9913504a020d5ab43b47533f3543db2de2d,False
data/pdfs/source_xb_0018_doc1.pdf,source_xb_0018_doc1,source_paper,1075640,6f5c0094e87bbeaef91b538f8130187fd3f7028e6fb57d8536926d0b28806d78,False
data/pdfs/source_xb_0018_doc2.pdf,source_xb_0018_doc2,source_paper,393173,b9443953e538da275ac55a587928bc9a6b65abd8f35d5dcd60df6c7831e22ed2,False
data/pdfs/source_xb_0018_doc3.pdf,source_xb_0018_doc3,source_paper,1513590,b02f14aa4d4de4a0d24a4da5cfe4a41e19fc088fb6350cd71ac730dbddd806d0,False
data/pdfs/source_xb_0020_doc1.pdf,source_xb_0020_doc1,source_paper,416144,2e2b940c8df1fa007152355f59638ec27d80d597edf0bc9f049adb5d30d4cd42,False
data/pdfs/source_xb_0020_doc2.pdf,source_xb_0020_doc2,source_paper,364864,a5ab6ce244b75922887a3568bb893ed4cc1498037a16d78ed2dcf078481bfcbc,False
data/pdfs/source_xb_0020_doc3.pdf,source_xb_0020_doc3,source_paper,633735,75580f98e72b4eea31a822457a327ad748601044d9790c3a2269a378b21613dc,False
data/pdfs/source_xb_0024_doc1.pdf,source_xb_0024_doc1,source_paper,3650854,e64a012ee359402a8e8d418ca151e64afd12d128262a8cb6dd91e86e1efaf898,False
data/pdfs/source_xb_0024_doc2.pdf,source_xb_0024_doc2,source_paper,908885,64ab1cdcaac1e7be4aeee6ab10006af6395a0fd927bc4393acc3d405c1339f1a,False
data/pdfs/source_xb_0024_doc3.pdf,source_xb_0024_doc3,source_paper,710484,2ba8ab5de2a54b98ee9bf2a4b846573d5e7e6fbd0f08762c7edd6ca5af007db3,False
data/pdfs/source_xb_0025_doc1.pdf,source_xb_0025_doc1,source_paper,505723,eb1bf939273e3c12ab44f41bbdd9d5d461234cff1c9fc0af46313ef267d14a7a,False
data/pdfs/source_xb_0025_doc2.pdf,source_xb_0025_doc2,source_paper,14801544,b84ade2b7a5109c2629ac7e09aab89acfe142ec34f5bc9400c44950c8da7771a,False
data/pdfs/source_xb_0025_doc3.pdf,source_xb_0025_doc3,source_paper,894623,535a599eee1f3ee4e101c82c60903a7f55ca76b0e1ac05f946c9acc14c188979,False
data/pdfs/source_xb_0031_doc1.pdf,source_xb_0031_doc1,source_paper,434950,90fc3028a791b112039e870b6b46667a0a920d6c637797df4ef797d1c8a14c3f,False
data/pdfs/source_xb_0031_doc2.pdf,source_xb_0031_doc2,source_paper,1577609,dc236fed4793e5661a49bcf3e6ab966e7ac8a3b342d9d59836790aedb15ea02d,False
data/pdfs/source_xb_0031_doc3.pdf,source_xb_0031_doc3,source_paper,2994426,aaaae0f6d5adbd15cd94a34e4dae8a69554377a6b1eb096764c685ad814d0a0e,False
data/pdfs/source_xb_0032_doc1.pdf,source_xb_0032_doc1,source_paper,4937211,7068441e2def6fd7cddd1428ffc888b7f7ece703c3f32cf2285f73af6bc094e1,False
data/pdfs/source_xb_0032_doc2.pdf,source_xb_0032_doc2,source_paper,2553268,e6994afcbbb381ded24642d8d85a705811eed19d5bbd7c9be0783bd97429f9ec,False
data/pdfs/source_xb_0032_doc3.pdf,source_xb_0032_doc3,source_paper,3372403,d94f612c85cbc087bf7a08e6cc2b254944334afc27262a67c845471b0dbf922e,False
data/pdfs/source_xb_0035_doc1.pdf,source_xb_0035_doc1,source_paper,9181700,c6d9349015f50be3f044ff50897a57b9984d1627ebce2415048cfdceed96ca06,False
data/pdfs/source_xb_0035_doc2.pdf,source_xb_0035_doc2,source_paper,717479,2887dc53156a1af628d77bcc56d9a17bedce25defae7721fc7247add0497ba66,False
data/pdfs/source_xb_0035_doc3.pdf,source_xb_0035_doc3,source_paper,783195,bc593a4efe70360666fabea5f1a1b11295cf774e296baf50726f4df82beef7c5,False
data/pdfs/source_xb_0036_doc1.pdf,source_xb_0036_doc1,source_paper,17559343,717a80ae978e0ad98662e2d161a38dd5e0f8531ea62728658436e8e7075fa555,False
data/pdfs/source_xb_0036_doc2.pdf,source_xb_0036_doc2,source_paper,5393020,1cab4aeb4c1e43df2a6514f694f344bfb0c7d61e635dc9010d561cc67f345762,False
data/pdfs/source_xb_0036_doc3.pdf,source_xb_0036_doc3,source_paper,21018619,66834cb369e1f232effe2cf7901f279aa7c580b681f77907a1aa918048fd5090,False
data/pdfs/source_xb_0043_doc1.pdf,source_xb_0043_doc1,source_paper,1611987,c319a69b5757d7861cf4206d5dd6fbc5f8678ccf5f00688ab96ce5fc06d23e92,False
data/pdfs/source_xb_0043_doc2.pdf,source_xb_0043_doc2,source_paper,395183,1f77f1941651249301ce24fc6e76c3c2570ecf5aebbf13684d979aa8083ab2b7,False
data/pdfs/source_xb_0043_doc3.pdf,source_xb_0043_doc3,source_paper,669653,d0dbaeec97c8e7e2a332fb2bc5f119507a6eb0f612697cb8b4347e2330609c03,False
data/pdfs/source_xb_0044_doc1.pdf,source_xb_0044_doc1,source_paper,2649695,231e1307f1a20f49adfcbd72ae9e3fd42dacb2c3e991e5a42228ddb8ae5675ef,False
data/pdfs/source_xb_0044_doc2.pdf,source_xb_0044_doc2,source_paper,460775,ac4fe3bfb80b886eade159470518df09911016af4c9a988a1bc5657779bf10a0,False
data/pdfs/source_xb_0044_doc3.pdf,source_xb_0044_doc3,source_paper,9117825,44067769d1177ab7da0bfd29cecaaefc1c7e3f7e56af8487b0e1ad53f279734f,False
data/pdfs/source_xb_0047_doc1.pdf,source_xb_0047_doc1,source_paper,655189,2869fba994b35693b229891d2c968401107bf67d2eb284ef985791ee4c9e528f,False
data/pdfs/source_xb_0047_doc2.pdf,source_xb_0047_doc2,source_paper,1450213,fcedd61abb081c81b1bf3fd1b8216c40526df8a51a2dd63e9f2615a79e5786a5,False
data/pdfs/source_xb_0047_doc3.pdf,source_xb_0047_doc3,source_paper,691027,659fee903dbec96f81099e09718a2d7bc2811c464203c66132abef8c2b6da12f,False
data/pdfs/source_xb_0051_doc1.pdf,source_xb_0051_doc1,source_paper,605648,aba6dd07454a54e80b230cdbec653e2a75cdcab06906418317dddf74434b2906,False
data/pdfs/source_xb_0051_doc2.pdf,source_xb_0051_doc2,source_paper,533002,a584d1dfdebcfa9ca8288124ab19e1e978210ad0557deaedfde2d7180d850232,False
data/pdfs/source_xb_0051_doc3.pdf,source_xb_0051_doc3,source_paper,2653811,e0862cf839bc71b68b5cf23c9a0b6461aa2f331b64fadce83a7897a7648e4014,False
data/pdfs/source_xb_0052_doc1.pdf,source_xb_0052_doc1,source_paper,9717751,11ddaf9f06621b95a3ced53d4ad7597c64992852ae852ba8a87e77f0cc7ad710,False
data/pdfs/source_xb_0052_doc2.pdf,source_xb_0052_doc2,source_paper,19502539,a25e5df2ee4066b58c31fd29adf7e6a60280a508f815ca979d7396bba8465a75,False
data/pdfs/source_xb_0052_doc3.pdf,source_xb_0052_doc3,source_paper,1724765,e1d582818819191fef66478881133a2f01d2b43e5d21b6912e1ffe444fbdd934,False
data/pdfs/source_xb_0054_doc1.pdf,source_xb_0054_doc1,source_paper,974723,59e8142a568ad2447b2321764ef1ca5e6f98c8a67b2311bce15fb6f98ad45f30,False
data/pdfs/source_xb_0054_doc2.pdf,source_xb_0054_doc2,source_paper,410535,8bac33750dd7b9840316fee21ac6b531657f235e5e3af079eb44ea44f83d4c8d,False
data/pdfs/source_xb_0054_doc3.pdf,source_xb_0054_doc3,source_paper,1070082,5a309729ec48a07e06d38566f9f1367bc34e285d518064535ab87a66744855c7,False
data/pdfs/source_xb_0055_doc1.pdf,source_xb_0055_doc1,source_paper,5985677,2a01d79aca2ee70e8e0d4a7c9ee2237a62a8559a6473954367a154240b9fcaf0,False
data/pdfs/source_xb_0055_doc2.pdf,source_xb_0055_doc2,source_paper,2342296,c6507d7a347d0754ac2bcfd7a4bdf4e073120ab31adde313ee63e0cb36c58bfa,False
data/pdfs/source_xb_0055_doc3.pdf,source_xb_0055_doc3,source_paper,8656540,5417a435f4be6b6ecf8fdfc295194229867dda076fd05c1492c432d04ff3973e,False
data/pdfs/source_xb_0057_doc1.pdf,source_xb_0057_doc1,source_paper,1041350,7aef8e2e4f73a38f4ce71539dcdf94693d83fa00ac8df76d1befab36c9a87eab,False
data/pdfs/source_xb_0057_doc2.pdf,source_xb_0057_doc2,source_paper,565495,4067b7f0a6002646cd21c067a110bfca94c4b553dbb7ab04fcafc941d737a9d0,False
data/pdfs/source_xb_0057_doc3.pdf,source_xb_0057_doc3,source_paper,1574956,52fccc5679ac49596813cde2986fb7a78be31d399e2ff1a737f6b4f065bd831c,False
data/pdfs/source_xb_0062_doc1.pdf,source_xb_0062_doc1,source_paper,1251695,a77ba7407d62a09f12c2536a451eadacc1a99111a7c66b36b7022224fd4ebc3e,False
data/pdfs/source_xb_0062_doc2.pdf,source_xb_0062_doc2,source_paper,2709060,b66ffb5d2713ab51abee050998da4573025199b91762b1eb54dad180690c0f1f,False
data/pdfs/source_xb_0062_doc3.pdf,source_xb_0062_doc3,source_paper,551192,50bab497b18cf52bb1badc813b5dd71458228f4ab18d4d4fa1963ad2017604f7,False
data/pdfs/source_xb_0065_doc1.pdf,source_xb_0065_doc1,source_paper,837550,4a997b1e9fee8563a3f7af83c68ccdbe8b559052fb6012fe6f73a7ae77ba31f4,False
data/pdfs/source_xb_0065_doc2.pdf,source_xb_0065_doc2,source_paper,365179,b10b8ec326d4f4aff3f9db427a531f39d84321f427f08e3d488116770e0c460e,False
data/pdfs/source_xb_0065_doc3.pdf,source_xb_0065_doc3,source_paper,1377473,c436219a9673bf24c49f1f1c2a1e14678e6a73c64e525869bd779f3a00079437,False
data/pdfs/source_xb_0070_doc1.pdf,source_xb_0070_doc1,source_paper,2085408,000179659f3873429fcb5b43e225c82acd570cace126a0de743f1de71a89dd46,False
data/pdfs/source_xb_0070_doc2.pdf,source_xb_0070_doc2,source_paper,313257,8702db9a4c3dd6a5a7d343b77a9908d918f0ec84d110c5fb3cc548dbfa0a5acb,False
data/pdfs/source_xb_0070_doc3.pdf,source_xb_0070_doc3,source_paper,3545011,c799ff8e65bf2dbe42021fa28201dfb6953a7cdda6edb770a8349fdbe0bee1aa,False
data/pdfs/source_xb_0073_doc1.pdf,source_xb_0073_doc1,source_paper,28729640,8f3f67037473d0c0fd6ba3942a2280cc61f22cc5ec384290f4e786d4bfb36ea1,False
data/pdfs/source_xb_0073_doc2.pdf,source_xb_0073_doc2,source_paper,759612,2027d1731286a80a4dcefd39e966e60e5904214cf19324a68cf59b5758620a79,False
data/pdfs/source_xb_0073_doc3.pdf,source_xb_0073_doc3,source_paper,34283907,bbab7ad767b16f47cc3397df5edfa45d6fd8f97ae5e50b6fd028f15195165c85,False
data/pdfs/source_xb_0078_doc1.pdf,source_xb_0078_doc1,source_paper,8044496,f64cabcb865145d6bf10fcf675d3b2ef116b50e5a5354613faf5c5bbe96b77da,False
data/pdfs/source_xb_0078_doc2.pdf,source_xb_0078_doc2,source_paper,4369417,e93d4841f707d18ec99d21ba717d583dd7cb6532ea6d864418903022a62ef79f,False
data/pdfs/source_xb_0078_doc3.pdf,source_xb_0078_doc3,source_paper,2174922,842e91a535461b7fb5635ce93decd24e58c49cb3c20f7dcffdd8b337e38f91d1,False
data/pdfs/source_xb_0083_doc1.pdf,source_xb_0083_doc1,source_paper,1514280,eb37ed36f06748f42ffd2ada1ac7ae70df8098957c044c9fe35ae5daf19611a2,False
data/pdfs/source_xb_0083_doc2.pdf,source_xb_0083_doc2,source_paper,723111,80e1e0f7f955fe8d594bd68225366a4f336f5ed1354c058c17b1781170a09694,False
